question_id,question,status,expected_answer,answers.rag_answer,evaluation.rag.metrics.answer_relevancy.score,evaluation.rag.metrics.faithfulness.score,answers.graphrag_answer,evaluation.graph.answer_relevancy.score,evaluation.graph.faithfulness.score,total_graph_data_nodes,total_edges,total_ontology_valid_true
1583,Qual é a unidade litoestratigráfica correspondente à seção de rochas dominada por sistemas deposicionais continentais?,SUCCESS,Formação Pescada,Formação Pescada,,,A unidade litoestratigráfica é a Formação Pescada.,,,67,116,41
1584,Quando inicia-se a deposição da megasseqüência proto-oceânica?,SUCCESS,A partir do Neo-aptiano,A deposição da megassequência proto-oceânica inicia-se a partir do Neo-aptiano.,,,A deposição da megassequência proto-oceânica inicia-se no Neo-Aptiano.,,,54,86,33
1585,Qual é a direção geral das falhas de Pescada?,SUCCESS,direção geral WNW-ESE,A direção geral das falhas de Pescada é WNW–ESE.,,,A direção geral das falhas de Pescada é WNW–ESE.,,,44,70,28
1586,O que é a Seqüência K40?,SUCCESS,"A Seqüência K40 é constituída por uma cunha clástica sintectônica, reconhecida inicialmente no bloco baixo da Falha de Pescada, cuja atividade está geneticamente relacionada a um aumento da taxa de subsidência no final da fase de rifteamento da bacia.","É a cunha clástica sintectônica que forma a porção mais alta da Formação Pendência (equivalente à Formação Pescada), composta por arenitos grossos e pelitos de um sistema flúvio-deltaico-lacustrino, gerada durante o aumento de subsidência no final da fase de rifteamento da bacia.",,,"É uma cunha clástica sintectônica que representa a parte mais superior da Formação Pendência, composta por arenitos grossos e pelitos de um sistema flúvio-deltaico-lacustrino, depositada em resposta ao aumento da subsidência no final do rifteamento e controlada pelo sistema de falhas de Pescada.",,,46,68,26
1587,Quais são os sistemas deposicionais continentais que preenchem o sedimentar da Seqüência K40?,SUCCESS,"sistemas deposicionais continentais, dominados por leques aluviais e sistemas fluviais de alta energia, com bancos carbonáticos restritos.",São leques aluviais e sistemas fluviais de alta energia (com bancos carbonáticos restritos).,,,São os sistemas de leques aluviais e de rios (sistemas fluviais) de alta energia.,,,57,88,40
1588,Qual é a unidade litoestratigráfica que corresponde à seção de rochas da Seqüência K40?,SUCCESS,Formação Pescada,Formação Pescada,,,A unidade litoestratigráfica é a Formação Pescada.,,,62,95,42
1632,O que causou o processo de dobramento por deslizamento flexural?,SUCCESS,anisotropia mecânica,"Ele foi provocado pela anisotropia mecânica entre as camadas (folhelhos e siltitos intercalados a arenitos), que concentrou a deformação nesses níveis.",,,Ele ocorreu devido à anisotropia mecânica entre as camadas (folhelhos e siltitos intercalados a arenitos).,,,50,83,33
1634,Que mecanismo predomina nos flancos das dobras?,SUCCESS,mecanismos de deslizamento flexural,Predomina o mecanismo de deslizamento flexural.,,,O mecanismo predominante é o deslizamento flexural.,,,54,90,30
1637,O que ocorreu em conseqüência da anisotropia mecânica entre camadas?,SUCCESS,O processo de dobramento por deslizamento flexural,Ocorreu um processo de dobramento por deslizamento flexural (com a deformação concentrada nos níveis de folhelhos e siltitos).,,,"Ocorreu o dobramento por deslizamento (escorregamento) flexural, com a deformação concentrando-se em níveis de folhelhos e siltitos intercalados a arenitos.",,,56,97,35
1638,Onde se concentra a deformação?,SUCCESS,"níveis de folhelhos e siltitos, intercalados a arenitos",A deformação concentra-se nos níveis de folhelhos e siltitos intercalados a arenitos.,,,A deformação concentra-se nos níveis de folhelhos e siltitos intercalados a arenitos.,,,48,78,30
1641,O que revela que a deformação atingiu o ponto de ruptura?,SUCCESS,a nucleação de falhas reversas,A nucleação de falhas reversas.,,,A nucleação de falhas reversas.,,,49,86,31
1642,O que indica a relação angular entre os indicadores cinemáticos nas superfícies de deslizamento e os eixos das dobras F1?,SUCCESS,a atuação de uma componente de rotação horária,Ela indica que houve uma componente de rotação horária associada ao deslizamento flexural (ou ocorrida logo após a nucleação das dobras F1).,,,"Ela indica a presença de uma componente de rotação horária atuando durante o deslizamento flexural (ou, alternativamente, ocorrida após a nucleação das dobras F1).",,,55,84,36
1643,O que a relação angular entre os indicadores cinemáticos nas superfícies de deslizamento e os eixos das dobras indica?,SUCCESS,uma componente de rotação horária,"Ela indica que, durante o deslizamento flexural, agiu uma componente de rotação horária (ou que tal rotação ocorreu após a nucleação das dobras F1).",,,Indica que atuou uma componente de rotação horária durante o deslizamento flexural (ou que essa rotação ocorreu depois da nucleação das dobras F1).,,,72,117,46
1646,O que foi conseqüência da anisotropia mecânica entre camadas?,SUCCESS,O processo de dobramento por deslizamento flexural,O processo de dobramento por deslizamento flexural.,,,O dobramento por deslizamento flexural (deslizamento flexural) foi a consequência dessa anisotropia mecânica entre as camadas.,,,47,76,29
1654,Em que região de dobras predomina o mecanismo de flambagem?,SUCCESS,região de charneira,Na região de charneira das dobras.,,,Na região de charneira das dobras.,,,65,111,40
1659,Qual foi o mecanismo predominante nos flancos das dobras?,SUCCESS,mecanismos de deslizamento flexural,O deslizamento flexural.,,,O mecanismo predominante nos flancos das dobras foi o deslizamento flexural.,,,45,67,27
1664,Qual a relação angular entre os indicadores cinemáticos nas superfícies de deslizamento e os eixos das dobras F1?,SUCCESS,indica a atuação de uma componente de rotação horária durante o fenômeno de deslizamento flexural,"Eles se dispõem obliquamente, formando um pequeno ângulo agudo com os eixos das dobras F1, cuja orientação indica uma componente de rotação horária durante o deslizamento flexural.",,,Eles formam um ângulo que revela uma componente de rotação horária em relação aos eixos das dobras F1.,,,52,81,36
1665,O que foi consequência da anisotropia mecânica entre as camadas no processo de dobramento por deslizamento flexural?,SUCCESS,"a deformação concentrando-se em níveis de folhelhos e siltitos, intercalados a arenitos","A anisotropia mecânica levou a que a deformação se concentrasse nos níveis mais dúcteis de folhelhos e siltitos intercalados a arenitos, originando o dobramento por deslizamento flexural.",,,A deformação passou a concentrar-se nos níveis de folhelhos e siltitos intercalados a arenitos.,,,55,98,33
1666,O que indica o mecanismo de flambagem em relação à resposta do material próximo à zona de charneira das dobras?,SUCCESS,uma resposta homogênea do material próximo à zona de charneira das dobras,"Que o material na região da charneira respondeu de forma homogênea (isto é, deformou-se uniformemente até o ponto de ruptura).",,,"Ele indica que o material na região da charneira respondeu de modo essencialmente homogêneo, chegando ao ponto de ruptura, o que resultou na nucleação de falhas reversas.",,,51,87,29
1668,Quais mecanismos de dobramento predominaram nos flancos das dobras?,SUCCESS,mecanismos de deslizamento flexural,Predominou o mecanismo de deslizamento flexural (flexural slip).,,,Nos flancos das dobras predominou o mecanismo de deslizamento flexural.,,,56,93,35
1669,O que prevaleceu na região de charneira das dobras?,SUCCESS,flambagem,Na região de charneira das dobras prevaleceu a flambagem (buckling).,,,Na região de charneira das dobras prevaleceu a flambagem (buckling).,,,47,73,20
1670,O que é indicado pela relação angular entre os indicadores cinemáticos nas superfícies de deslizamento e os eixos das dobras F1?,SUCCESS,a atuação de uma componente de rotação horária durante o fenômeno de deslizamento flexural,Ela indica a presença de uma componente de rotação horária associada ao deslizamento flexural (ou ocorrida logo após a nucleação das dobras F1).,,,Ela indica que atuou uma componente de rotação no sentido horário durante o deslizamento flexural (ou que essa rotação ocorreu após a nucleação das dobras F1).,,,49,83,28
1672,O que é conseqüência da anisotropia mecânica entre as camadas?,SUCCESS,o processo de dobramento por deslizamento flexural,O processo de dobramento por deslizamento flexural.,,,O processo de dobramento por deslizamento flexural.,,,47,76,29
1676,Qual é o teor de argila infiltrada em depósitos terciários e pleistocênicos do Sudoeste americano?,SUCCESS,10 a 20%,Cerca de 10 % a 20 % de argila infiltrada.,,,"Eles contêm, em geral, de 10 % a 20 % de argila infiltrada.",,,61,116,32
1680,O que é muito raro em outros ambientes sedimentares antigos?,SUCCESS,infiltração mecânica de argilas,Referências à infiltração mecânica de argilas em outros ambientes sedimentares antigos.,,,As referências à infiltração mecânica de argilas.,,,38,62,22
1682,Em que região estão localizadas as ilhas de barreira?,SUCCESS,Terciário da Costa do Golfo,Na região da Costa do Golfo (durante o Terciário).,,,Na Costa do Golfo.,,,49,84,27
1683,Que porcentagem de argilas infiltradas existem nos depósitos terciários e pleistocênicos do Sudoeste americano?,SUCCESS,10 a 20%,Entre 10% e 20% de argilas infiltradas.,,,"Eles contêm, em geral, de 10 % a 20 % de argilas infiltradas.",,,40,66,24
1684,Onde estão localizadas as cutículas de argila e hematita que KESSLER identificou como acumuladas por infiltração mecânica?,SUCCESS,Permiano do Mar do Norte,Em arenitos de duna e wadi do Permiano do Mar do Norte.,,,Elas ocorrem em arenitos de duna e wadi do Permiano do Mar do Norte.,,,36,63,18
1685,"O que promove modificações marcantes na textura, mineralogia e composição química dos sedimentos?",SUCCESS,processo de infiltração mecânica,O processo de infiltração mecânica (de argilas).,,,O processo de infiltração mecânica de argilas.,,,39,64,18
1686,O que é raro em outros ambientes sedimentares antigos?,SUCCESS,infiltração mecânica,Referências à infiltração mecânica de argilas.,,,As referências (ou ocorrências) de infiltração mecânica de argilas.,,,64,118,31
1690,"Qual processo promove modificações marcantes na textura, mineralogia e composição química dos sedimentos onde atua?",SUCCESS,processo de infiltração mecânica,O processo é a infiltração mecânica (de argilas).,,,O processo é a infiltração mecânica (de argilas).,,,42,74,22
1696,O que a infiltração mecânica promove nos sedimentos onde atua?,SUCCESS,"modificações marcantes na textura, mineralogia e composição química dos sedimentos","Ela provoca modificações marcantes na textura, na mineralogia e na composição química dos sedimentos.",,,"Ela provoca modificações marcantes na textura, na mineralogia e na composição química dos sedimentos.",,,49,94,21
1697,Qual a melhor ferramenta para identificar e descrever argilas mecanicamente infiltradas em sedimentos antigos?,SUCCESS,análise de lâminas delgadas,A análise de lâminas delgadas.,,,A análise de lâminas delgadas.,,,63,110,34
1699,Quais são os depósitos que LOUCKS et alii invocam para explicar os day coats presentes em alguns arenitos?,SUCCESS,"depositados em deltas e ilhas de barreira no Terciário da Costa do Golfo,",Depósitos de arenitos formados em deltas e ilhas de barreira do Terciário da Costa do Golfo.,,,Os arenitos depositados em deltas e em ilhas-barreira do Terciário da Costa do Golfo.,,,47,92,22
1700,O que KESSLER identifica em arenitos de duna e wadi do Permiano do Mar do Norte?,SUCCESS,cutículas de argila e hematita,Ele identifica cutículas de argila e hematita acumuladas por infiltração mecânica.,,,"Ele identifica cutículas de argila e hematita, interpretadas como acumuladas por infiltração mecânica.",,,68,128,36
1701,"De acordo com WALKER et alii, quais são os depósitos que contêm comumente de 10 a 20% de argilas infiltradas?",SUCCESS,depósitos terciários e pleistocênicos do Sudoeste americano,Depósitos terciários e pleistocênicos do Sudoeste americano.,,,Os depósitos terciários e pleistocênicos do Sudoeste americano.,,,59,112,28
1702,O que o processo de infiltração mecânica promove nos sedimentos onde atua?,SUCCESS,"modificações marcantes na textura, mineralogia e composição química dos sedimentos","Ele acarreta modificações marcantes na textura, na mineralogia e na composição química dos sedimentos.",,,"Ele provoca modificações marcantes na textura, na mineralogia e na composição química dos sedimentos.",,,59,107,29
1732,O que constitui um bom marco sismoestratigráfico em quase toda a Bacia de Campos?,SUCCESS,Topo da biozona N-520,O refletor correspondente ao topo da biozona N-520 (Oligoceno Inferior).,,,O refletor correspondente ao topo da biozona N-520 (Oligoceno Inferior).,,,57,87,35
1733,Qual é o refletor localizado na zona N - 470?,SUCCESS,Topo do Eoceno,O refletor da zona N-470 é o Topo do Eoceno.,,,O refletor é o Topo do Eoceno.,,,63,99,38
1734,O que fez com que o topo do Eoceno Superior não fosse encontrado?,SUCCESS,erosão,Porque foi erodido nas proximidades da Falha de Charneira de Campos.,,,"Porque a seção do Eoceno Superior foi erodida (principalmente perto da Falha de Charneira de Campos), fazendo com que seu topo não se preservasse nem pudesse ser identificado.",,,58,93,33
1735,O que mostra o mapeamento de detalhe realizado para confirmar essa afirmação?,SUCCESS,rochas magmáticas intrusivas e extrusivas,Ele evidencia a presença de rochas magmáticas intrusivas e extrusivas também no Cretáceo Superior.,,,Ele evidencia a ocorrência de rochas magmáticas intrusivas e extrusivas também no Cretáceo Superior.,,,64,98,37
1737,Qual refletor datado do Oligoceno Inferior constitui um excelente marco sismoestratigráfico em quase toda a Bacia de Campos?,SUCCESS,Topo da biozona N-520,É o refletor do topo da biozona N-520.,,,É o refletor correspondente ao topo da biozona N-520.,,,46,66,28
1740,O que o mapeamento de detalhe indica a presença no Cretáceo Superior?,SUCCESS,rochas magmáticas intrusivas e extrusivas,Que há rochas magmáticas intrusivas e extrusivas no Cretáceo Superior.,,,Ele aponta a presença de rochas magmáticas intrusivas e extrusivas no Cretáceo Superior.,,,53,83,29
1743,Por que a seção correspondente ao Eoceno Superior está ausente?,SUCCESS,erosão na região próxima à Falha de Charneira de Campos,Porque foi removida pela erosão na área próxima à Falha de Charneira de Campos.,,,Porque foi erodida na região próxima à Falha de Charneira de Campos.,,,67,107,37
1745,O que constitui um excelente marco sismoestratigráfico em quase toda a Bacia de Campos?,SUCCESS,"N-520 : esse refletor, datado do Oligoceno Inferior, constitui um",O refletor do topo da biozona N-520 (Oligoceno Inferior).,,,O refletor correspondente ao topo da biozona N-520.,,,61,96,38
1746,O que aconteceu com a seção correspondente ao Eoceno Superior na região próxima à Falha de Charneira de Campos?,SUCCESS,está ausente por erosão,Ela foi totalmente erodida (a seção do Eoceno Superior está ausente por erosão nessa área).,,,Ela foi removida por erosão; o intervalo do Eoceno Superior está ausente nessa região próxima à Falha de Charneira de Campos.,,,58,100,26
1748,Em que período geológico ocorreu a presença de rochas magmáticas intrusivas e extrusivas na Bacia de Campos?,SUCCESS,Cretáceo Superior,No Cretáceo Superior.,,,Durante o Cretáceo Superior.,,,50,74,21
1750,Qual é a importância do topo da bio-zona N-470?,SUCCESS,coincide com o topo da bio-zona N-470 e também constitui um excelente refletor,"Ele coincide com o topo do Eoceno e serve como um excelente refletor sísmico, funcionando como importante horizonte-marcador na correlação e mapeamento estratigráfico.",,,"Ele coincide com o topo do Eoceno e constitui um excelente refletor sísmico, servindo como marcador estratigráfico de alta confiabilidade.",,,74,113,41
