arquivo_fonte,tipo_resposta,question_id,question,expected_question,context,llm_answer,answer_relevancy_score,answer_relevancy_reason,faithfulness_score,faithfulness_reason,contextual_relevancy_score,contextual_relevancy_reason,contextual_recall_score,contextual_recall_reason,correctness_score,correctness_reason,completeness_score,completeness_reason,geological_adequacy_score,geological_adequacy_reason,ontology_alignment_score,ontology_alignment_reason,rouge1_precision,rouge1_recall,rouge1_fmeasure,rouge2_precision,rouge2_recall,rouge2_fmeasure,rougeL_precision,rougeL_recall,rougeL_fmeasure,exact_match,token_f1,eval_error
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,1572,Qual é a direção geral do sistema de falhas de Pescada?,WNW-ESE,,A direção geral do sistema de falhas de Pescada é **WNW–ESE (oés-noroeste a leste-sudeste)**.,1.0,The score is 1.00 because the answer is fully relevant to the question about a direção geral do sistema de falhas de Pescada and includes no irrelevant statements. Great job staying focused and directly addressing the input.,,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected direction WNW-ESE exactly in meaning for the input about the sistema de falhas de Pescada. It adds only harmless explanatory wording and a Portuguese gloss ('oés-noroeste a leste-sudeste'), with no factual contradiction or mistake relative to the expected output.",1.0,"The actual output fully covers the essential expected content: the direção geral do sistema de falhas de Pescada is given as WNW–ESE, which exactly matches the expected output 'WNW-ESE'. The added Portuguese expansion '(oés-noroeste a leste-sudeste)' is consistent and does not introduce any omission or contradiction.",1.0,"The actual output matches the expected direction WNW-ESE exactly and uses appropriate geological terminology for a fault system ('sistema de falhas' and directional orientation). It preserves the correct structural interpretation without introducing any incorrect lithologic, stratigraphic, facies, or reservoir concepts, and the added Portuguese expansion of the compass terms remains semantically coherent.",1.0,"The actual output matches the expected geological meaning exactly: it identifies the direção geral do sistema de falhas de Pescada as WNW–ESE, which is semantically equivalent to the expected 'WNW-ESE'. It stays aligned with the correct geological entity and relation, adds only a Portuguese gloss '(oés-noroeste a leste-sudeste)', and introduces no concept confusion or role inversion.",0.1111111111111111,1.0,0.19999999999999998,0.058823529411764705,1.0,0.1111111111111111,0.1111111111111111,1.0,0.19999999999999998,0.0,0.13333333333333333,
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,1573,Quais são os materiais da Seqüência K40?,arenitos grossos e pelitos,,"A Seqüência K40 é constituída por **arenitos grossos e pelitos** de um **sistema flúvio-deltaico-lacustrino**, além de um preenchimento continental com **leques aluviais** e **sistemas fluviais de alta energia**, com **bancos carbonáticos restritos**.",1.0,"The score is 1.00 because the response stays fully focused on answering ""Quais são os materiais da Seqüência K40?"" with no irrelevant statements, so it is completely relevant and deserves the highest score.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,0.8,"The actual output includes the expected core materials, ""arenitos grossos e pelitos"", which directly answers the question about the materiais da Seqüência K40. However, it adds several extra geological interpretations and depositional details such as ""sistema flúvio-deltaico-lacustrino"", ""leques aluviais"", ""sistemas fluviais de alta energia"" and ""bancos carbonáticos restritos"" that are not present in the expected output. These additions are not clear contradictions, but they go beyond the expected answer.",1.0,"The response includes the essential materials from the expected output—“arenitos grossos e pelitos”—which directly answers the question about the Seqüência K40. Although it adds extra geological context about sistema flúvio-deltaico-lacustrino, leques aluviais, sistemas fluviais de alta energia, and bancos carbonáticos restritos, it does not omit any key expected element, so alignment is strong.",0.7,"The response correctly identifies the expected materials, explicitly mentioning 'arenitos grossos e pelitos', and uses generally appropriate geological terminology such as flúvio-deltaico-lacustrino, leques aluviais, and bancos carbonáticos. However, for the question 'Quais são os materiais da Seqüência K40?', it adds multiple depositional-system and environmental interpretations that are not present in the expected output. This extra stratigraphic and paleoenvironmental detail reduces alignment because the task is to state the materials only, even though the language remains geologically coherent.",0.8,"The response preserves the core expected geological materials of Seqüência K40 by explicitly including ""arenitos grossos e pelitos"", which matches the expected output semantically. However, it adds several extra depositional-system details (""sistema flúvio-deltaico-lacustrino"", ""leques aluviais"", ""sistemas fluviais de alta energia"", ""bancos carbonáticos restritos"") that go beyond the asked materials and introduce possible scope drift, even though they are not directly contradictory.",0.10526315789473684,1.0,0.1904761904761905,0.08108108108108109,1.0,0.15,0.10526315789473684,1.0,0.1904761904761905,0.0,0.2222222222222222,
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,1573,Quais são os materiais da Seqüência K40?,arenitos grossos e pelitos,,"A Seqüência K40 é constituída principalmente por **arenitos grossos** e **pelitos**, associados a um sistema **flúvio-deltaico-lacustrino**.",1.0,"The score is 1.00 because the answer stays fully focused on the question about os materiais da Seqüência K40, with no irrelevant statements. Great job keeping it directly relevant and complete.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected materials exactly by stating 'arenitos grossos' and 'pelitos' for the input about the Seqüência K40. The added context about a sistema 'flúvio-deltaico-lacustrino' is not a contradiction and does not change the correct meaning, so no penalty is warranted.",1.0,"The expected output requires identifying the materials of a Seqüência K40 as ""arenitos grossos e pelitos"". The actual output explicitly includes both essential materials and correctly ties them to ""A Seqüência K40"" from the input. The added detail about a ""sistema flúvio-deltaico-lacustrino"" is extra but does not conflict with the expected content, so all key elements are covered.",1.0,"The response correctly identifies the materials of the Seqüência K40 as ""arenitos grossos"" and ""pelitos"", exactly matching the expected lithologies. It uses appropriate geological terminology and adds a coherent depositional interpretation (""sistema flúvio-deltaico-lacustrino"") without contradicting the expected output. There is no misuse of stratigraphic, lithologic, or reservoir concepts, and the language is precise and semantically consistent with the input.",1.0,"The actual output matches the expected materials exactly by identifying 'arenitos grossos' and 'pelitos' as the constituents of the Seqüência K40. Although it adds extra context about a 'sistema flúvio-deltaico-lacustrino', this does not alter or confuse the geological semantics, entities, or relations requested in the input.",0.2,1.0,0.33333333333333337,0.15789473684210525,1.0,0.2727272727272727,0.2,1.0,0.33333333333333337,0.0,0.4,
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,1574,O que está geneticamente relacionado à atividade da Seqüência K40?,aumento da taxa de subsidência,,A atividade da Seqüência K40 está geneticamente relacionada a **um aumento da taxa de subsidência no final da fase de rifteamento da bacia**.,1.0,"The score is 1.00 because the answer stays fully focused on what is geneticamente relacionado à atividade da Seqüência K40, with no irrelevant statements. Great job keeping it precise and on-topic.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected meaning for the input about what is genetically related to the activity of the Seqüência K40: it correctly states ""aumento da taxa de subsidência"". The added detail about ""no final da fase de rifteamento da bacia"" is extra context, not a contradiction, so it should not be penalized under the evaluation steps.",1.0,"The expected output requires the key relation ""aumento da taxa de subsidência"" in response to what is genetically related to the activity of Seqüência K40. The actual output includes this essential fact exactly and correctly ties it to ""a atividade da Seqüência K40"". Extra detail about ""no final da fase de rifteamento da bacia"" does not contradict the expected answer, so all important content is covered.",1.0,"The response aligns strongly with the expected geological interpretation by identifying “aumento da taxa de subsidência,” which is the key genetic relation requested for a atividade da Seqüência K40. It uses appropriate domain terminology such as “subsidência” and “fase de rifteamento da bacia,” adding coherent geological context without introducing incorrect lithologies, facies, stratigraphic misuse, or invalid reservoir concepts. The only minor shortcoming is that it is slightly more specific than the expected output, but the added detail remains semantically consistent.",1.0,"The actual output is semantically aligned with the expected output because it correctly identifies “aumento da taxa de subsidência” as what is genetically related to the atividade da Seqüência K40. The added detail “no final da fase de rifteamento da bacia” is domain-consistent and does not change the geological concept, entity, or relation asked in the input.",0.24,1.0,0.3870967741935484,0.20833333333333334,1.0,0.3448275862068966,0.24,1.0,0.3870967741935484,0.0,0.3571428571428571,
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,1574,O que está geneticamente relacionado à atividade da Seqüência K40?,aumento da taxa de subsidência,,A atividade da Seqüência K40 está geneticamente relacionada **a um aumento da taxa de subsidência no final da fase de rifteamento da bacia**.,1.0,"The score is 1.00 because the response stayed fully focused on what está geneticamente relacionado à atividade da Seqüência K40, with no irrelevant statements—great job keeping it directly on topic.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected meaning for the input about what is genetically related to the activity of Seqüência K40: it correctly states ""aumento da taxa de subsidência"". The added detail ""no final da fase de rifteamento da bacia"" is an extra contextual phrase, not a contradiction, so it should not be penalized under the instruction to ignore harmless wording differences.",1.0,"The actual output fully includes the essential expected fact, ""aumento da taxa de subsidência"", which is the key genetic relation asked in the input about a atividade da Seqüência K40. The added detail about ""no final da fase de rifteamento da bacia"" does not conflict with the expected output and should not be penalized.",1.0,"The response matches the expected geological interpretation exactly: it identifies “aumento da taxa de subsidência” as the genetic relation to the atividade da Seqüência K40. It uses appropriate domain terminology such as “subsidência” and “fase de rifteamento da bacia,” adding coherent contextual detail without introducing incorrect lithologic, stratigraphic, facies, or reservoir concepts.",1.0,"The actual output semantically matches the expected output by identifying ""aumento da taxa de subsidência"" as what is genetically related to the atividade da Seqüência K40. It preserves the correct geological concept and relation from the input, and the added detail ""no final da fase de rifteamento da bacia"" is consistent rather than misleading. There is no concept confusion, inverted relation, or domain misuse.",0.24,1.0,0.3870967741935484,0.20833333333333334,1.0,0.3448275862068966,0.24,1.0,0.3870967741935484,0.0,0.3571428571428571,
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,1577,Quais são as duas rochas que constituem a Seqüência K40?,arenitos grossos e pelitos,,A Seqüência K40 é constituída por **arenitos grossos** e **pelitos**.,1.0,"The score is 1.00 because the answer directly addresses the question about quais são as duas rochas que constituem a Seqüência K40, with no irrelevant statements. Great job staying fully on topic and complete.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected content for the input about the Seqüência K40, correctly identifying the two rocks as ""arenitos grossos"" and ""pelitos"". There are no factual contradictions or mistakes; the only difference is harmless formatting and surrounding wording (""A Seqüência K40 é constituída por"" and bold markdown), which does not change the meaning.",1.0,The actual output includes both essential rock types from the expected output—“arenitos grossos” and “pelitos”—which fully answers the input question about the two rochas da Seqüência K40. The added phrase “A Seqüência K40 é constituída por” is acceptable concise framing and does not omit or alter any required information.,1.0,"The actual output matches the expected geological entities exactly: 'arenitos grossos' and 'pelitos'. It uses appropriate geological terminology, correctly frames them as the two rocks constituting the Seqüência K40, and introduces no incorrect lithologies, facies, stratigraphic misuse, or domain relation errors.",1.0,"The actual output matches the expected geological content exactly: it identifies the two rocks of the Seqüência K40 as 'arenitos grossos' and 'pelitos'. It preserves the correct entities and constitutive relation from the input question, with no concept confusion, inverted roles, or misuse of geological terminology. The added phrase 'A Seqüência K40 é constituída por' is concise and semantically aligned.",0.36363636363636365,1.0,0.5333333333333333,0.3,1.0,0.4615384615384615,0.36363636363636365,1.0,0.5333333333333333,0.0,0.5714285714285715,
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,1577,Quais são as duas rochas que constituem a Seqüência K40?,arenitos grossos e pelitos,,A Seqüência K40 é constituída por **arenitos grossos** e **pelitos**.,1.0,"The score is 1.00 because the response directly answers the question about quais são as duas rochas que constituem a Seqüência K40, with no irrelevant content. Great job staying fully on topic and complete.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected content for the input asking which two rocks constitute the Seqüência K40: it correctly gives “arenitos grossos” and “pelitos.” The only difference is formatting and a full-sentence wrapper (“A Seqüência K40 é constituída por ...”), which is a harmless stylistic variation and does not change the meaning. There are no factual contradictions or mistakes.",1.0,"The actual output correctly identifies both essential lithologies from the expected output: “arenitos grossos” and “pelitos,” directly answering the question about the two rochas da Seqüência K40. It adds only minimal context (“A Seqüência K40 é constituída por”), which does not change meaning, and no important information is omitted.",1.0,"The response matches the expected geological entities exactly for the input asking which two rocks constitute the Seqüência K40: it identifies “arenitos grossos” and “pelitos,” using correct and domain-appropriate lithological terminology. It preserves the intended geological relation (“é constituída por”) without introducing incorrect facies, stratigraphic, or reservoir concepts. The only minor difference is added sentence framing and formatting, which does not affect semantic alignment.",1.0,"The response matches the expected geological content exactly: it identifies the two rocks in the Seqüência K40 as ""arenitos grossos"" and ""pelitos"", preserving the correct entities and relation of composition asked in the input. The added sentence frame (""A Seqüência K40 é constituída por..."") is semantically aligned and does not introduce concept confusion, inverted roles, or domain misuse.",0.36363636363636365,1.0,0.5333333333333333,0.3,1.0,0.4615384615384615,0.36363636363636365,1.0,0.5333333333333333,0.0,0.5714285714285715,
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,1579,A que está geneticamente relacionada a atividade da Seqüência K40?,um aumento da taxa de subsidência,,A atividade da Seqüência K40 está geneticamente relacionada a **um aumento da taxa de subsidência no final da fase de rifteamento da bacia**.,1.0,"The score is 1.00 because the answer stays fully focused on identifying what the atividade da Seqüência K40 is genetically related to, with no irrelevant statements. Great job keeping it directly on topic.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,0.9,"The actual output matches the expected meaning for the input about “a atividade da Seqüência K40”, correctly stating “um aumento da taxa de subsidência”. The added detail “no final da fase de rifteamento da bacia” is extra information not present in the expected output, but it does not contradict it. There are no factual mistakes relative to the expected answer, so only a minimal penalty is warranted, if any.",1.0,"The actual output correctly includes the essential expected content, namely that a atividade da Seqüência K40 está relacionada a ""um aumento da taxa de subsidência"". It adds extra context about occurring ""no final da fase de rifteamento da bacia"", but this does not contradict the expected output and should not be penalized because the key relation from the test case is fully covered.",1.0,"The actual output matches the expected geological interpretation exactly in substance: it identifies ""um aumento da taxa de subsidência"" as the genetic relation of the Seqüência K40. It uses correct domain terminology such as ""subsidência"" and situates it coherently in a basin evolution context (""final da fase de rifteamento da bacia""), which is geologically appropriate and does not introduce any contradictory entities or misuse of stratigraphic or reservoir concepts.",1.0,"The actual output is semantically aligned with the expected answer: it identifies ""um aumento da taxa de subsidência"" as the genetic relation of the atividade da Seqüência K40, which matches the expected geological concept. The added detail ""no final da fase de rifteamento da bacia"" is consistent contextual information and does not change the core relation or introduce concept confusion, inverted roles, or domain misuse.",0.28,1.0,0.43750000000000006,0.25,1.0,0.4,0.28,1.0,0.43750000000000006,0.0,0.41379310344827586,
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,1579,A que está geneticamente relacionada a atividade da Seqüência K40?,um aumento da taxa de subsidência,,A atividade da Seqüência K40 está geneticamente relacionada a um **aumento da taxa de subsidência no final da fase de rifteamento da bacia**.,1.0,The score is 1.00 because the answer stayed fully focused on the question about the atividade da Seqüência K40 and did not include any irrelevant statements. Great job keeping it directly relevant and concise.,,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected meaning: it correctly states that a atividade da Seqüência K40 está relacionada a ""um aumento da taxa de subsidência,"" which is exactly the core expected output for the given input. The added detail ""no final da fase de rifteamento da bacia"" is not a contradiction and should not be penalized, since it preserves the expected meaning and introduces no factual error relative to the test case.",1.0,"The actual output captures the essential expected relation: ""atividade da Seqüência K40"" is genetically related to ""um aumento da taxa de subsidência"". It includes the key entity and causal association from the input and expected output, and the extra detail about ""no final da fase de rifteamento da bacia"" is additive rather than contradictory, so no important information is missing.",1.0,"The actual output matches the expected interpretation exactly by identifying “um aumento da taxa de subsidência” as the genetic relation of a atividade da Seqüência K40. It uses appropriate geological terminology such as “subsidência” and “fase de rifteamento da bacia,” adding coherent domain context without introducing incorrect lithologies, facies, stratigraphic misuse, or invalid reservoir relations.",1.0,"The actual output matches the expected geological relation: it identifies that the atividade da Seqüência K40 está geneticamente relacionada a ""um aumento da taxa de subsidência"", which is the core expected concept. The added detail ""no final da fase de rifteamento da bacia"" is extra contextual information but does not invert roles, introduce semantic confusion, or alter the intended meaning.",0.28,1.0,0.43750000000000006,0.25,1.0,0.4,0.28,1.0,0.43750000000000006,0.0,0.41379310344827586,
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,1580,O que constitui a parte mais superior da Formação Pendência?,A Seqüência K40,,A parte mais superior da Formação Pendência é constituída pela **Seqüência K40**.,1.0,The score is 1.00 because the response directly answers what constitutes the uppermost part of the Formação Pendência and includes no irrelevant information—clear and fully on-topic.,,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected content for the input asking what constitutes the uppermost part of the Formação Pendência: both identify ""A Seqüência K40"". The added phrasing (""A parte mais superior... é constituída pela"") is only stylistic and does not change the meaning, and there are no factual contradictions.",1.0,"The actual output correctly identifies the essential expected element from the test case: that the parte mais superior da Formação Pendência is a Seqüência K40. It preserves the key entity and relation from the expected output, adding only minimal surrounding phrasing without omitting any important information.",1.0,"The response aligns very well with the expected geological content: it correctly identifies the uppermost part of the Formação Pendência as a Seqüência K40, matching the expected output. It uses appropriate stratigraphic terminology ('Formação', 'Seqüência') and preserves the intended entity-relation structure without adding incorrect geological interpretations or misuse of domain concepts. The only minor difference is extra phrasing beyond the minimal expected answer.",1.0,"The actual output is semantically aligned with the expected output: it correctly identifies “Seqüência K40” as the parte mais superior da Formação Pendência. It preserves the geological entity and relation asked in the input without introducing concept confusion, inverted roles, or domain misuse. Although more verbose than the expected output, the added wording remains accurate and concise.",0.26666666666666666,1.0,0.4210526315789474,0.14285714285714285,0.6666666666666666,0.23529411764705882,0.26666666666666666,1.0,0.4210526315789474,0.0,0.4,
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,1580,O que constitui a parte mais superior da Formação Pendência?,A Seqüência K40,,A parte mais superior da Formação Pendência é constituída pela **Seqüência K40**.,1.0,"The score is 1.00 because the answer is fully relevant to the question, directly addressing what constitutes the uppermost part of the Formação Pendência with no irrelevant statements. Great job staying focused and precise.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected output in meaning: it correctly identifies that the parte mais superior da Formação Pendência is a Seqüência K40, which is exactly the expected answer for the given input. There are no factual contradictions or mistakes. The only differences are harmless wording and formatting additions ('é constituída pela' and bold text), which should not be penalized.",1.0,"The actual output correctly identifies the essential expected element from the test case: that the parte mais superior da Formação Pendência is a Seqüência K40. It preserves the key entity and relation from the expected output, with only minor added wording ('é constituída pela') that does not omit or distort any important information.",1.0,"The response aligns very well with the expected geological content: it correctly identifies the uppermost part of the Formação Pendência as the Seqüência K40, matching the expected output exactly in entity and interpretation. It uses appropriate stratigraphic terminology for the question and does not introduce any geological misuse, though it is slightly more verbose than the expected concise phrase.",1.0,"The actual output is semantically aligned with the expected output: it correctly identifies 'Seqüência K40' as the parte mais superior da Formação Pendência. It preserves the key geological entity and relation from the test case, with no concept confusion, inverted roles, or misuse of domain-specific meaning. Although more verbose than the expected output, the added wording does not change the intended geology.",0.26666666666666666,1.0,0.4210526315789474,0.14285714285714285,0.6666666666666666,0.23529411764705882,0.26666666666666666,1.0,0.4210526315789474,0.0,0.4,
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,1582,O que preenche o sistema de falhas de Pescada?,"sistemas deposicionais continentais, dominados por leques aluviais e sistemas fluviais de alta energia",,"O sistema de falhas de Pescada é preenchido por **sistemas deposicionais continentais**, dominados por **leques aluviais** e **sistemas fluviais de alta energia**, com **bancos carbonáticos restritos**.",0.75,"The score is 0.75 because the answer appears to address what preenche o sistema de falhas de Pescada, but it is not higher since it includes the irrelevant statement about ""bancos carbonáticos restritos,"" which does not directly answer the question. Overall, the response stays mostly on topic, so the score remains fairly strong.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected content for the input about what fills the sistema de falhas de Pescada: it correctly states 'sistemas deposicionais continentais' dominated by 'leques aluviais' and 'sistemas fluviais de alta energia'. The added phrase 'com bancos carbonáticos restritos' is extra detail not contradicted by the expected output, so it should not be penalized as a harmless wording/detail difference.",0.9,"The actual output captures all essential expected elements for 'o que preenche o sistema de falhas de Pescada': 'sistemas deposicionais continentais', dominated by 'leques aluviais' and 'sistemas fluviais de alta energia'. It adds extra detail ('bancos carbonáticos restritos') not present in the expected output, but this does not omit or contradict the key facts.",0.8,"The actual output aligns well with the expected geological interpretation: it correctly identifies preenchimento por sistemas deposicionais continentais, dominados por leques aluviais e sistemas fluviais de alta energia, using appropriate sedimentological terminology. However, it adds 'bancos carbonáticos restritos', which is not present in the expected output and introduces an unsupported geological element, so the response is semantically coherent but not fully precise.",0.8,"The actual output is semantically well aligned with the expected answer: it correctly states that o sistema de falhas de Pescada é preenchido por sistemas deposicionais continentais, dominados por leques aluviais e sistemas fluviais de alta energia. This preserves the key geological entities and relations from the test case. A small penalty is warranted because it adds 'bancos carbonáticos restritos', which is not present in the expected output and introduces extra geological content beyond the target answer.",0.5,1.0,0.6666666666666666,0.48,1.0,0.6486486486486487,0.5,1.0,0.6666666666666666,0.0,0.6666666666666666,
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,1582,O que preenche o sistema de falhas de Pescada?,"sistemas deposicionais continentais, dominados por leques aluviais e sistemas fluviais de alta energia",,"O sistema de falhas de Pescada é preenchido por **sistemas deposicionais continentais**, dominados por **leques aluviais** e **sistemas fluviais de alta energia**, com **bancos carbonáticos restritos**.",0.75,"The score is 0.75 because the answer appears to address what fills the sistema de falhas de Pescada, but it is not higher since it includes the irrelevant mention of ""bancos carbonáticos restritos"", which does not directly answer the question about the main filling.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected content for the input about what fills the sistema de falhas de Pescada: it correctly states 'sistemas deposicionais continentais', dominated by 'leques aluviais' and 'sistemas fluviais de alta energia'. The added detail 'bancos carbonáticos restritos' is not contradicted by the expected output and is a harmless extension rather than a factual conflict.",0.9,"The actual output captures all essential expected elements for 'O que preenche o sistema de falhas de Pescada?': 'sistemas deposicionais continentais', dominated by 'leques aluviais' and 'sistemas fluviais de alta energia'. It preserves the key entities and relations from the expected output. A small deduction is appropriate because it adds extra information ('bancos carbonáticos restritos') that is not present in the expected output, though it does not contradict the core answer.",0.8,"The response largely matches the expected geological interpretation, correctly using domain terms such as ""sistemas deposicionais continentais"", ""leques aluviais"" and ""sistemas fluviais de alta energia"" for what fills o sistema de falhas de Pescada. This shows appropriate geological language and coherent depositional concepts. However, it adds ""bancos carbonáticos restritos"", which is not present in the expected output and introduces an unsupported lithologic/facies element, so alignment is strong but not exact.",0.8,"The actual output is semantically well aligned with the expected answer: it correctly states that o sistema de falhas de Pescada é preenchido por sistemas deposicionais continentais, dominados por leques aluviais e sistemas fluviais de alta energia. This preserves the key geological entities and relations from the expected output. A small penalty is warranted because it adds 'bancos carbonáticos restritos', which is not present in the expected output and may introduce unsupported geological detail.",0.5,1.0,0.6666666666666666,0.48,1.0,0.6486486486486487,0.5,1.0,0.6666666666666666,0.0,0.6666666666666666,
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,1583,Qual é a unidade litoestratigráfica correspondente à seção de rochas dominada por sistemas deposicionais continentais?,Formação Pescada,,A unidade litoestratigráfica correspondente é a **Formação Pescada**.,1.0,"The score is 1.00 because the response directly answers which unidade litoestratigráfica corresponde à seção de rochas dominada por sistemas deposicionais continentais, with no irrelevant statements. Great job staying fully on topic and precise.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected output in meaning: it correctly identifies a unidade litoestratigráfica correspondente à seção de rochas dominada por sistemas deposicionais continentais as Formação Pescada. The added phrase 'A unidade litoestratigráfica correspondente é a' and Markdown formatting are harmless stylistic differences, with no factual contradiction or mistake relative to the expected output.",1.0,"The actual output correctly identifies the required unidade litoestratigráfica for the seção de rochas dominada por sistemas deposicionais continentais as ""Formação Pescada"", which matches the expected output exactly in content. The added phrasing (""A unidade litoestratigráfica correspondente é"") does not omit or alter any essential information.",1.0,"The actual output correctly identifies the unidade litoestratigráfica as Formação Pescada, exactly matching the expected output for the section dominated by sistemas deposicionais continentais. It uses appropriate geological terminology ('unidade litoestratigráfica' and formation name) with no misuse of lithostratigraphic or depositional concepts, and remains semantically precise and coherent.",1.0,"The actual output matches the expected geological entity exactly: it identifies the unidade litoestratigráfica as Formação Pescada for the seção de rochas dominada por sistemas deposicionais continentais. It stays fully aligned with the expected concept and relation, with no domain confusion or inverted meaning; the added phrase 'A unidade litoestratigráfica correspondente é' is merely explanatory and does not change the semantics.",0.3333333333333333,1.0,0.5,0.25,1.0,0.4,0.3333333333333333,1.0,0.5,0.0,0.4,
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,1583,Qual é a unidade litoestratigráfica correspondente à seção de rochas dominada por sistemas deposicionais continentais?,Formação Pescada,,A unidade litoestratigráfica correspondente a essa seção de rochas é a **Formação Pescada**.,1.0,"The score is 1.00 because the answer is fully relevant to the question, directly identifying the unidade litoestratigráfica correspondente à seção de rochas dominada por sistemas deposicionais continentais, without irrelevant content. Great job keeping the response precise and on topic.",,Skipped: empty context.,,Skipped: empty context.,,Skipped: empty context.,1.0,"The actual output matches the expected content for the input asking which unidade litoestratigráfica corresponde à seção dominada por sistemas deposicionais continentais: it correctly identifies ""Formação Pescada"". The extra introductory wording and emphasis formatting are harmless stylistic differences and do not introduce any factual contradiction or mistake.",1.0,"The actual output correctly identifies the required unidade litoestratigráfica as Formação Pescada, matching the expected output exactly in content. It includes the key entity requested by the input about the seção de rochas dominada por sistemas deposicionais continentais, with no important omissions; the extra wording does not reduce alignment.",1.0,"The actual output matches the expected geological entity exactly: it identifies the unidade litoestratigráfica as Formação Pescada for the seção de rochas dominada por sistemas deposicionais continentais. It uses appropriate stratigraphic terminology ('unidade litoestratigráfica', 'Formação') and introduces no incorrect lithologies, facies, reservoir notions, or domain relations.",1.0,"The actual output matches the expected geological entity exactly: it identifies the unidade litoestratigráfica as Formação Pescada for the seção de rochas dominada por sistemas deposicionais continentais. It preserves the correct concept, class, and relation with no semantic confusion or inversion; the extra phrasing is concise and does not alter the intended meaning.",0.2,1.0,0.33333333333333337,0.14285714285714285,1.0,0.25,0.2,1.0,0.33333333333333337,0.0,0.2666666666666667,
