arquivo_fonte,tipo_resposta,metrica,valor_resumo,valor_recalculado,diferenca_absoluta,status
resultados/petrobras-5-2-com-ontologia-adaptatado/batch_bf41e0dd-3e3d-49ad-b85e-42ddd91d94ca-completo.csv,graphrag,geological_adequacy_score,0.0,0.0,0.0,OK
resultados/petrobras-5-2-com-ontologia-adaptatado/batch_bf41e0dd-3e3d-49ad-b85e-42ddd91d94ca-completo.csv,graphrag,ontology_alignment_score,0.0,0.0,0.0,OK
resultados/petrobras-5-2-com-ontologia-adaptatado/batch_bf41e0dd-3e3d-49ad-b85e-42ddd91d94ca-completo.csv,graphrag,token_f1,0.0,0.0,0.0,OK
resultados/petrobras-5-2-com-ontologia-adaptatado/batch_bf41e0dd-3e3d-49ad-b85e-42ddd91d94ca-completo.csv,rag,answer_relevancy_score,0.0,0.0,0.0,OK
resultados/petrobras-5-2-com-ontologia-adaptatado/batch_bf41e0dd-3e3d-49ad-b85e-42ddd91d94ca-completo.csv,rag,faithfulness_score,0.0,0.0,0.0,OK
resultados/petrobras-5-2-com-ontologia-adaptatado/batch_bf41e0dd-3e3d-49ad-b85e-42ddd91d94ca-completo.csv,rag,contextual_relevancy_score,0.1666666666666666,0.1666666666666666,0.0,OK
resultados/petrobras-5-2-com-ontologia-adaptatado/batch_bf41e0dd-3e3d-49ad-b85e-42ddd91d94ca-completo.csv,rag,contextual_recall_score,1.0,1.0,0.0,OK
resultados/petrobras-5-2-com-ontologia-adaptatado/batch_bf41e0dd-3e3d-49ad-b85e-42ddd91d94ca-completo.csv,rag,correctness_score,0.0,0.0,0.0,OK
resultados/petrobras-5-2-com-ontologia-adaptatado/batch_bf41e0dd-3e3d-49ad-b85e-42ddd91d94ca-completo.csv,rag,completeness_score,0.0,0.0,0.0,OK
resultados/petrobras-5-2-com-ontologia-adaptatado/batch_bf41e0dd-3e3d-49ad-b85e-42ddd91d94ca-completo.csv,rag,geological_adequacy_score,0.0,0.0,0.0,OK
resultados/petrobras-5-2-com-ontologia-adaptatado/batch_bf41e0dd-3e3d-49ad-b85e-42ddd91d94ca-completo.csv,rag,ontology_alignment_score,0.0,0.0,0.0,OK
resultados/petrobras-5-2-com-ontologia-adaptatado/batch_bf41e0dd-3e3d-49ad-b85e-42ddd91d94ca-completo.csv,rag,token_f1,0.0,0.0,0.0,OK
resultados/petrobras-5-2-com-ontologia-adaptatado/batch_bf41e0dd-3e3d-49b8-b066-6a1bb34353b0-completo.csv,graphrag,answer_relevancy_score,0.9698642372275812,0.9698642372275812,0.0,OK
resultados/petrobras-5-2-com-ontologia-adaptatado/batch_bf41e0dd-3e3d-49b8-b066-6a1bb34353b0-completo.csv,graphrag,faithfulness_score,0.9813964170877354,0.9813964170877354,0.0,OK
resultados/petrobras-5-2-com-ontologia-adaptatado/batch_bf41e0dd-3e3d-49b8-b066-6a1bb34353b0-completo.csv,graphrag,contextual_relevancy_score,0.2486364921252381,0.2486364921252381,0.0,OK
resultados/petrobras-5-2-com-ontologia-adaptatado/batch_bf41e0dd-3e3d-49b8-b066-6a1bb34353b0-completo.csv,graphrag,contextual_recall_score,0.954983922829582,0.954983922829582,0.0,OK
resultados/petrobras-5-2-com-ontologia-adaptatado/batch_bf41e0dd-3e3d-49b8-b066-6a1bb34353b0-completo.csv,graphrag,correctness_score,0.8887459807073954,0.8887459807073954,0.0,OK
resultados/petrobras-5-2-com-ontologia-adaptatado/batch_bf41e0dd-3e3d-49b8-b066-6a1bb34353b0-completo.csv,graphrag,completeness_score,0.9173633440514468,0.9173633440514468,0.0,OK
resultados/petrobras-5-2-com-ontologia-adaptatado/batch_bf41e0dd-3e3d-49b8-b066-6a1bb34353b0-completo.csv,graphrag,geological_adequacy_score,0.8655948553054662,0.8655948553054664,2.220446049250313e-16,OK
resultados/petrobras-5-2-com-ontologia-adaptatado/batch_bf41e0dd-3e3d-49b8-b066-6a1bb34353b0-completo.csv,graphrag,ontology_alignment_score,0.9054662379421222,0.9054662379421222,0.0,OK
resultados/petrobras-5-2-com-ontologia-adaptatado/batch_bf41e0dd-3e3d-49b8-b066-6a1bb34353b0-completo.csv,graphrag,token_f1,0.3095823723014892,0.3095823723014892,0.0,OK
resultados/petrobras-5-2-com-ontologia-adaptatado/batch_bf41e0dd-3e3d-49b8-b066-6a1bb34353b0-completo.csv,rag,answer_relevancy_score,0.989817792068596,0.9898177920685961,1.1102230246251565e-16,OK
resultados/petrobras-5-2-com-ontologia-adaptatado/batch_bf41e0dd-3e3d-49b8-b066-6a1bb34353b0-completo.csv,rag,faithfulness_score,0.9533762057877814,0.9533762057877814,0.0,OK
resultados/petrobras-5-2-com-ontologia-adaptatado/batch_bf41e0dd-3e3d-49b8-b066-6a1bb34353b0-completo.csv,rag,contextual_relevancy_score,0.2389810618106438,0.2389810618106438,0.0,OK
resultados/petrobras-5-2-com-ontologia-adaptatado/batch_bf41e0dd-3e3d-49b8-b066-6a1bb34353b0-completo.csv,rag,contextual_recall_score,0.9581993569131833,0.9581993569131833,0.0,OK
resultados/petrobras-5-2-com-ontologia-adaptatado/batch_bf41e0dd-3e3d-49b8-b066-6a1bb34353b0-completo.csv,rag,correctness_score,0.9067524115755627,0.9067524115755627,0.0,OK
resultados/petrobras-5-2-com-ontologia-adaptatado/batch_bf41e0dd-3e3d-49b8-b066-6a1bb34353b0-completo.csv,rag,completeness_score,0.929581993569132,0.929581993569132,0.0,OK
resultados/petrobras-5-2-com-ontologia-adaptatado/batch_bf41e0dd-3e3d-49b8-b066-6a1bb34353b0-completo.csv,rag,geological_adequacy_score,0.8881028938906752,0.8881028938906752,0.0,OK
resultados/petrobras-5-2-com-ontologia-adaptatado/batch_bf41e0dd-3e3d-49b8-b066-6a1bb34353b0-completo.csv,rag,ontology_alignment_score,0.9225080385852088,0.9225080385852089,1.1102230246251565e-16,OK
resultados/petrobras-5-2-com-ontologia-adaptatado/batch_bf41e0dd-3e3d-49b8-b066-6a1bb34353b0-completo.csv,rag,token_f1,0.3320812064203336,0.3320812064203336,0.0,OK
resultados/petrobras-5-2-sem-contexto-sem-ontologia/sem_contexto_deepeval_25-05-2026-15-56-13.csv,answer,answer_relevancy_score,0.9896775950084774,0.9896775950084774,0.0,OK
resultados/petrobras-5-2-sem-contexto-sem-ontologia/sem_contexto_deepeval_25-05-2026-15-56-13.csv,answer,faithfulness_score,0.6264409201909202,0.6264409201909202,0.0,OK
resultados/petrobras-5-2-sem-contexto-sem-ontologia/sem_contexto_deepeval_25-05-2026-15-56-13.csv,answer,contextual_relevancy_score,0.2423994186013416,0.24239941860134165,5.551115123125783e-17,OK
resultados/petrobras-5-2-sem-contexto-sem-ontologia/sem_contexto_deepeval_25-05-2026-15-56-13.csv,answer,contextual_recall_score,0.9551282051282052,0.9551282051282052,0.0,OK
resultados/petrobras-5-2-sem-contexto-sem-ontologia/sem_contexto_deepeval_25-05-2026-15-56-13.csv,answer,correctness_score,0.1724358974358974,0.17243589743589743,2.7755575615628914e-17,OK
resultados/petrobras-5-2-sem-contexto-sem-ontologia/sem_contexto_deepeval_25-05-2026-15-56-13.csv,answer,completeness_score,0.1772435897435897,0.17724358974358972,2.7755575615628914e-17,OK
resultados/petrobras-5-2-sem-contexto-sem-ontologia/sem_contexto_deepeval_25-05-2026-15-56-13.csv,answer,geological_adequacy_score,0.3054487179487179,0.305448717948718,5.551115123125783e-17,OK
resultados/petrobras-5-2-sem-contexto-sem-ontologia/sem_contexto_deepeval_25-05-2026-15-56-13.csv,answer,ontology_alignment_score,0.2262820512820512,0.22628205128205126,5.551115123125783e-17,OK
resultados/petrobras-5-2-sem-contexto-sem-ontologia/sem_contexto_deepeval_25-05-2026-15-56-13.csv,answer,token_f1,0.0794242233601843,0.07942422336018434,4.163336342344337e-17,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,graphrag,answer_relevancy_score,0.9756906288156288,0.9756906288156287,1.1102230246251565e-16,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,graphrag,faithfulness_score,0.9727564102564102,0.9727564102564102,0.0,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,graphrag,contextual_relevancy_score,0.2453997747266977,0.24539977472669774,5.551115123125783e-17,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,graphrag,contextual_recall_score,0.9583333333333334,0.9583333333333334,0.0,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,graphrag,correctness_score,0.8923076923076922,0.8923076923076925,2.220446049250313e-16,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,graphrag,completeness_score,0.928525641025641,0.9285256410256412,2.220446049250313e-16,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,graphrag,geological_adequacy_score,0.8791666666666667,0.8791666666666667,0.0,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,graphrag,ontology_alignment_score,0.9035256410256408,0.9035256410256409,1.1102230246251565e-16,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,graphrag,token_f1,0.3071660560794529,0.30716605607945296,5.551115123125783e-17,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,rag,answer_relevancy_score,0.983707264957265,0.983707264957265,0.0,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,rag,faithfulness_score,0.969551282051282,0.969551282051282,0.0,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,rag,contextual_relevancy_score,0.2498705354474585,0.2498705354474585,0.0,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,rag,contextual_recall_score,0.9583333333333334,0.9583333333333334,0.0,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,rag,correctness_score,0.910897435897436,0.910897435897436,0.0,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,rag,completeness_score,0.9323717948717948,0.9323717948717948,0.0,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,rag,geological_adequacy_score,0.8919871794871795,0.8919871794871795,0.0,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,rag,ontology_alignment_score,0.9185897435897435,0.9185897435897437,1.1102230246251565e-16,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,rag,token_f1,0.3365256788277356,0.33652567882773565,5.551115123125783e-17,OK
resultados/petrobras-5-4-com-ontologia/batch_c74bf462-a766-47cf-9119-7b3381ad30d8-completo.csv,graphrag,answer_relevancy_score,0.9794337606837606,0.9794337606837608,1.1102230246251565e-16,OK
resultados/petrobras-5-4-com-ontologia/batch_c74bf462-a766-47cf-9119-7b3381ad30d8-completo.csv,graphrag,faithfulness_score,0.9631410256410255,0.9631410256410257,1.1102230246251565e-16,OK
resultados/petrobras-5-4-com-ontologia/batch_c74bf462-a766-47cf-9119-7b3381ad30d8-completo.csv,graphrag,contextual_relevancy_score,0.2369850413119643,0.23698504131196435,5.551115123125783e-17,OK
resultados/petrobras-5-4-com-ontologia/batch_c74bf462-a766-47cf-9119-7b3381ad30d8-completo.csv,graphrag,contextual_recall_score,0.9615384615384616,0.9615384615384616,0.0,OK
resultados/petrobras-5-4-com-ontologia/batch_c74bf462-a766-47cf-9119-7b3381ad30d8-completo.csv,graphrag,correctness_score,0.9153846153846156,0.9153846153846155,1.1102230246251565e-16,OK
resultados/petrobras-5-4-com-ontologia/batch_c74bf462-a766-47cf-9119-7b3381ad30d8-completo.csv,graphrag,completeness_score,0.9375,0.9375,0.0,OK
resultados/petrobras-5-4-com-ontologia/batch_c74bf462-a766-47cf-9119-7b3381ad30d8-completo.csv,graphrag,geological_adequacy_score,0.901602564102564,0.9016025641025641,1.1102230246251565e-16,OK
resultados/petrobras-5-4-com-ontologia/batch_c74bf462-a766-47cf-9119-7b3381ad30d8-completo.csv,graphrag,ontology_alignment_score,0.9221153846153846,0.9221153846153846,0.0,OK
resultados/petrobras-5-4-com-ontologia/batch_c74bf462-a766-47cf-9119-7b3381ad30d8-completo.csv,graphrag,token_f1,0.4697206589786518,0.4697206589786518,0.0,OK
resultados/petrobras-5-4-com-ontologia/batch_c74bf462-a766-47cf-9119-7b3381ad30d8-completo.csv,rag,answer_relevancy_score,0.979994658119658,0.9799946581196581,1.1102230246251565e-16,OK
resultados/petrobras-5-4-com-ontologia/batch_c74bf462-a766-47cf-9119-7b3381ad30d8-completo.csv,rag,faithfulness_score,0.9660790598290598,0.9660790598290598,0.0,OK
resultados/petrobras-5-4-com-ontologia/batch_c74bf462-a766-47cf-9119-7b3381ad30d8-completo.csv,rag,contextual_relevancy_score,0.2350124768393998,0.23501247683939988,8.326672684688674e-17,OK
resultados/petrobras-5-4-com-ontologia/batch_c74bf462-a766-47cf-9119-7b3381ad30d8-completo.csv,rag,contextual_recall_score,0.9551282051282052,0.9551282051282052,0.0,OK
resultados/petrobras-5-4-com-ontologia/batch_c74bf462-a766-47cf-9119-7b3381ad30d8-completo.csv,rag,correctness_score,0.921153846153846,0.9211538461538461,1.1102230246251565e-16,OK
resultados/petrobras-5-4-com-ontologia/batch_c74bf462-a766-47cf-9119-7b3381ad30d8-completo.csv,rag,completeness_score,0.9474358974358976,0.9474358974358975,1.1102230246251565e-16,OK
resultados/petrobras-5-4-com-ontologia/batch_c74bf462-a766-47cf-9119-7b3381ad30d8-completo.csv,rag,geological_adequacy_score,0.9089743589743592,0.9089743589743591,1.1102230246251565e-16,OK
resultados/petrobras-5-4-com-ontologia/batch_c74bf462-a766-47cf-9119-7b3381ad30d8-completo.csv,rag,ontology_alignment_score,0.9291666666666666,0.9291666666666666,0.0,OK
resultados/petrobras-5-4-com-ontologia/batch_c74bf462-a766-47cf-9119-7b3381ad30d8-completo.csv,rag,token_f1,0.5319147364232424,0.5319147364232424,0.0,OK
resultados/petrobras-5-4-sem-contexto-sem-ontologia/sem_contexto_deepeval_28-05-2026-09-50-29.csv,answer,answer_relevancy_score,0.91381402916729,0.9138140291672903,2.220446049250313e-16,OK
resultados/petrobras-5-4-sem-contexto-sem-ontologia/sem_contexto_deepeval_28-05-2026-09-50-29.csv,answer,faithfulness_score,0.7174514143264143,0.7174514143264142,1.1102230246251565e-16,OK
resultados/petrobras-5-4-sem-contexto-sem-ontologia/sem_contexto_deepeval_28-05-2026-09-50-29.csv,answer,contextual_relevancy_score,0.2560671166440397,0.25606711664403964,5.551115123125783e-17,OK
resultados/petrobras-5-4-sem-contexto-sem-ontologia/sem_contexto_deepeval_28-05-2026-09-50-29.csv,answer,contextual_recall_score,0.9583333333333334,0.9583333333333334,0.0,OK
resultados/petrobras-5-4-sem-contexto-sem-ontologia/sem_contexto_deepeval_28-05-2026-09-50-29.csv,answer,correctness_score,0.1849358974358974,0.18493589743589745,5.551115123125783e-17,OK
resultados/petrobras-5-4-sem-contexto-sem-ontologia/sem_contexto_deepeval_28-05-2026-09-50-29.csv,answer,completeness_score,0.2044871794871794,0.20448717948717948,8.326672684688674e-17,OK
resultados/petrobras-5-4-sem-contexto-sem-ontologia/sem_contexto_deepeval_28-05-2026-09-50-29.csv,answer,geological_adequacy_score,0.3237179487179487,0.32371794871794873,5.551115123125783e-17,OK
resultados/petrobras-5-4-sem-contexto-sem-ontologia/sem_contexto_deepeval_28-05-2026-09-50-29.csv,answer,ontology_alignment_score,0.2493589743589743,0.24935897435897436,5.551115123125783e-17,OK
resultados/petrobras-5-4-sem-contexto-sem-ontologia/sem_contexto_deepeval_28-05-2026-09-50-29.csv,answer,token_f1,0.0650944853099482,0.06509448530994824,4.163336342344337e-17,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,graphrag,answer_relevancy_score,0.9746260683760684,0.9746260683760685,1.1102230246251565e-16,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,graphrag,faithfulness_score,0.9647435897435898,0.9647435897435898,0.0,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,graphrag,contextual_relevancy_score,0.2464787883057113,0.24647878830571138,8.326672684688674e-17,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,graphrag,contextual_recall_score,0.9583333333333334,0.9583333333333334,0.0,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,graphrag,correctness_score,0.914423076923077,0.9144230769230768,2.220446049250313e-16,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,graphrag,completeness_score,0.9378205128205128,0.9378205128205129,1.1102230246251565e-16,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,graphrag,geological_adequacy_score,0.9064102564102564,0.9064102564102564,0.0,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,graphrag,ontology_alignment_score,0.926602564102564,0.9266025641025641,1.1102230246251565e-16,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,graphrag,token_f1,0.463966403262664,0.463966403262664,0.0,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,rag,answer_relevancy_score,0.9827457264957266,0.9827457264957266,0.0,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,rag,faithfulness_score,0.9743589743589745,0.9743589743589743,1.1102230246251565e-16,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,rag,contextual_relevancy_score,0.2400910787930018,0.24009107879300187,8.326672684688674e-17,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,rag,contextual_recall_score,0.9551282051282052,0.9551282051282052,0.0,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,rag,correctness_score,0.932051282051282,0.9320512820512821,1.1102230246251565e-16,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,rag,completeness_score,0.9490384615384616,0.9490384615384616,0.0,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,rag,geological_adequacy_score,0.9115384615384616,0.9115384615384615,1.1102230246251565e-16,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,rag,ontology_alignment_score,0.9336538461538462,0.9336538461538462,0.0,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,rag,token_f1,0.5352694727039519,0.535269472703952,1.1102230246251565e-16,OK
resultados/petrobras-5-mini-com-ontologia/batch_b90cb524-548f-476d-889b-1a51975717b1-completo.csv,graphrag,answer_relevancy_score,0.9479395604395604,0.9479395604395605,1.1102230246251565e-16,OK
resultados/petrobras-5-mini-com-ontologia/batch_b90cb524-548f-476d-889b-1a51975717b1-completo.csv,graphrag,faithfulness_score,0.97493894993895,0.9749389499389499,1.1102230246251565e-16,OK
resultados/petrobras-5-mini-com-ontologia/batch_b90cb524-548f-476d-889b-1a51975717b1-completo.csv,graphrag,contextual_relevancy_score,0.2471169233188463,0.24711692331884635,5.551115123125783e-17,OK
resultados/petrobras-5-mini-com-ontologia/batch_b90cb524-548f-476d-889b-1a51975717b1-completo.csv,graphrag,contextual_recall_score,0.9455128205128204,0.9455128205128205,1.1102230246251565e-16,OK
resultados/petrobras-5-mini-com-ontologia/batch_b90cb524-548f-476d-889b-1a51975717b1-completo.csv,graphrag,correctness_score,0.908653846153846,0.9086538461538461,1.1102230246251565e-16,OK
resultados/petrobras-5-mini-com-ontologia/batch_b90cb524-548f-476d-889b-1a51975717b1-completo.csv,graphrag,completeness_score,0.9413461538461538,0.9413461538461539,1.1102230246251565e-16,OK
resultados/petrobras-5-mini-com-ontologia/batch_b90cb524-548f-476d-889b-1a51975717b1-completo.csv,graphrag,geological_adequacy_score,0.9067307692307692,0.9067307692307691,1.1102230246251565e-16,OK
resultados/petrobras-5-mini-com-ontologia/batch_b90cb524-548f-476d-889b-1a51975717b1-completo.csv,graphrag,ontology_alignment_score,0.9307692307692308,0.9307692307692309,1.1102230246251565e-16,OK
resultados/petrobras-5-mini-com-ontologia/batch_b90cb524-548f-476d-889b-1a51975717b1-completo.csv,graphrag,token_f1,0.5222464622905222,0.5222464622905222,0.0,OK
resultados/petrobras-5-mini-com-ontologia/batch_b90cb524-548f-476d-889b-1a51975717b1-completo.csv,rag,answer_relevancy_score,0.9656746031746032,0.9656746031746031,1.1102230246251565e-16,OK
resultados/petrobras-5-mini-com-ontologia/batch_b90cb524-548f-476d-889b-1a51975717b1-completo.csv,rag,faithfulness_score,0.9738247863247864,0.9738247863247863,1.1102230246251565e-16,OK
resultados/petrobras-5-mini-com-ontologia/batch_b90cb524-548f-476d-889b-1a51975717b1-completo.csv,rag,contextual_relevancy_score,0.242858485887332,0.24285848588733197,2.7755575615628914e-17,OK
resultados/petrobras-5-mini-com-ontologia/batch_b90cb524-548f-476d-889b-1a51975717b1-completo.csv,rag,contextual_recall_score,0.9455128205128204,0.9455128205128205,1.1102230246251565e-16,OK
resultados/petrobras-5-mini-com-ontologia/batch_b90cb524-548f-476d-889b-1a51975717b1-completo.csv,rag,correctness_score,0.914102564102564,0.9141025641025641,1.1102230246251565e-16,OK
resultados/petrobras-5-mini-com-ontologia/batch_b90cb524-548f-476d-889b-1a51975717b1-completo.csv,rag,completeness_score,0.9455128205128204,0.9455128205128205,1.1102230246251565e-16,OK
resultados/petrobras-5-mini-com-ontologia/batch_b90cb524-548f-476d-889b-1a51975717b1-completo.csv,rag,geological_adequacy_score,0.8977564102564103,0.8977564102564103,0.0,OK
resultados/petrobras-5-mini-com-ontologia/batch_b90cb524-548f-476d-889b-1a51975717b1-completo.csv,rag,ontology_alignment_score,0.9294871794871796,0.9294871794871795,1.1102230246251565e-16,OK
resultados/petrobras-5-mini-com-ontologia/batch_b90cb524-548f-476d-889b-1a51975717b1-completo.csv,rag,token_f1,0.5303702737799215,0.5303702737799215,0.0,OK
resultados/petrobras-5-mini-sem-contexto-sem-ontologia/sem_contexto_deepeval_02-06-2026-13-51-58.csv,answer,answer_relevancy_score,0.9313900777348176,0.9313900777348175,1.1102230246251565e-16,OK
resultados/petrobras-5-mini-sem-contexto-sem-ontologia/sem_contexto_deepeval_02-06-2026-13-51-58.csv,answer,faithfulness_score,0.8196600880056762,0.8196600880056762,0.0,OK
resultados/petrobras-5-mini-sem-contexto-sem-ontologia/sem_contexto_deepeval_02-06-2026-13-51-58.csv,answer,contextual_relevancy_score,0.2295575151344382,0.2295575151344382,0.0,OK
resultados/petrobras-5-mini-sem-contexto-sem-ontologia/sem_contexto_deepeval_02-06-2026-13-51-58.csv,answer,contextual_recall_score,0.9455128205128204,0.9455128205128205,1.1102230246251565e-16,OK
resultados/petrobras-5-mini-sem-contexto-sem-ontologia/sem_contexto_deepeval_02-06-2026-13-51-58.csv,answer,correctness_score,0.1381410256410256,0.13814102564102565,5.551115123125783e-17,OK
resultados/petrobras-5-mini-sem-contexto-sem-ontologia/sem_contexto_deepeval_02-06-2026-13-51-58.csv,answer,completeness_score,0.1333333333333333,0.13333333333333333,2.7755575615628914e-17,OK
resultados/petrobras-5-mini-sem-contexto-sem-ontologia/sem_contexto_deepeval_02-06-2026-13-51-58.csv,answer,geological_adequacy_score,0.2275641025641025,0.22756410256410256,5.551115123125783e-17,OK
resultados/petrobras-5-mini-sem-contexto-sem-ontologia/sem_contexto_deepeval_02-06-2026-13-51-58.csv,answer,ontology_alignment_score,0.1666666666666666,0.16666666666666666,5.551115123125783e-17,OK
resultados/petrobras-5-mini-sem-contexto-sem-ontologia/sem_contexto_deepeval_02-06-2026-13-51-58.csv,answer,token_f1,0.047089589596529,0.04708958959652901,6.938893903907228e-18,OK
resultados/petrobras-5-mini-sem-ontologia/batch_51ee2c57-4aab-4371-98c1-4998ae120218-completo.csv,graphrag,answer_relevancy_score,0.9483669108669108,0.9483669108669108,0.0,OK
resultados/petrobras-5-mini-sem-ontologia/batch_51ee2c57-4aab-4371-98c1-4998ae120218-completo.csv,graphrag,faithfulness_score,0.9791666666666666,0.9791666666666666,0.0,OK
resultados/petrobras-5-mini-sem-ontologia/batch_51ee2c57-4aab-4371-98c1-4998ae120218-completo.csv,graphrag,contextual_relevancy_score,0.2518716593235823,0.2518716593235824,1.1102230246251565e-16,OK
resultados/petrobras-5-mini-sem-ontologia/batch_51ee2c57-4aab-4371-98c1-4998ae120218-completo.csv,graphrag,contextual_recall_score,0.9583333333333334,0.9583333333333334,0.0,OK
resultados/petrobras-5-mini-sem-ontologia/batch_51ee2c57-4aab-4371-98c1-4998ae120218-completo.csv,graphrag,correctness_score,0.9099358974358972,0.9099358974358973,1.1102230246251565e-16,OK
resultados/petrobras-5-mini-sem-ontologia/batch_51ee2c57-4aab-4371-98c1-4998ae120218-completo.csv,graphrag,completeness_score,0.9451923076923076,0.9451923076923078,2.220446049250313e-16,OK
resultados/petrobras-5-mini-sem-ontologia/batch_51ee2c57-4aab-4371-98c1-4998ae120218-completo.csv,graphrag,geological_adequacy_score,0.8858974358974359,0.885897435897436,1.1102230246251565e-16,OK
resultados/petrobras-5-mini-sem-ontologia/batch_51ee2c57-4aab-4371-98c1-4998ae120218-completo.csv,graphrag,ontology_alignment_score,0.925,0.925,0.0,OK
resultados/petrobras-5-mini-sem-ontologia/batch_51ee2c57-4aab-4371-98c1-4998ae120218-completo.csv,graphrag,token_f1,0.52031756093796,0.52031756093796,0.0,OK
resultados/petrobras-5-mini-sem-ontologia/batch_51ee2c57-4aab-4371-98c1-4998ae120218-completo.csv,rag,answer_relevancy_score,0.952122645872646,0.952122645872646,0.0,OK
resultados/petrobras-5-mini-sem-ontologia/batch_51ee2c57-4aab-4371-98c1-4998ae120218-completo.csv,rag,faithfulness_score,0.976121794871795,0.976121794871795,0.0,OK
resultados/petrobras-5-mini-sem-ontologia/batch_51ee2c57-4aab-4371-98c1-4998ae120218-completo.csv,rag,contextual_relevancy_score,0.2394260031279262,0.2394260031279262,0.0,OK
resultados/petrobras-5-mini-sem-ontologia/batch_51ee2c57-4aab-4371-98c1-4998ae120218-completo.csv,rag,contextual_recall_score,0.9583333333333334,0.9583333333333334,0.0,OK
resultados/petrobras-5-mini-sem-ontologia/batch_51ee2c57-4aab-4371-98c1-4998ae120218-completo.csv,rag,correctness_score,0.9041666666666668,0.9041666666666666,2.220446049250313e-16,OK
resultados/petrobras-5-mini-sem-ontologia/batch_51ee2c57-4aab-4371-98c1-4998ae120218-completo.csv,rag,completeness_score,0.9410256410256412,0.9410256410256411,1.1102230246251565e-16,OK
