arquivo_fonte,tipo_resposta,metrica,valor_resumo,valor_recalculado,diferenca_absoluta,status
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,faithfulness_score,0.9718225419664268,0.9718225419664267,1.1102230246251565e-16,OK
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,contextual_relevancy_score,0.271805412812607,0.27180541281260706,5.551115123125783e-17,OK
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,contextual_recall_score,1.0,1.0,0.0,OK
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,correctness_score,0.9532374100719424,0.9532374100719424,0.0,OK
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,completeness_score,0.9776978417266188,0.9776978417266188,0.0,OK
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,geological_adequacy_score,0.9561151079136692,0.9561151079136689,2.220446049250313e-16,OK
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,ontology_alignment_score,0.9640287769784172,0.9640287769784173,1.1102230246251565e-16,OK
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,graphrag,token_f1,0.3477674097875186,0.34776740978751863,5.551115123125783e-17,OK
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,answer_relevancy_score,0.9711794201002836,0.9711794201002835,1.1102230246251565e-16,OK
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,faithfulness_score,0.961630695443645,0.9616306954436452,2.220446049250313e-16,OK
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,contextual_relevancy_score,0.2592097750371131,0.2592097750371132,5.551115123125783e-17,OK
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,contextual_recall_score,1.0,1.0,0.0,OK
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,correctness_score,0.9489208633093524,0.9489208633093523,1.1102230246251565e-16,OK
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,completeness_score,0.9863309352517984,0.9863309352517987,3.3306690738754696e-16,OK
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,geological_adequacy_score,0.9532374100719424,0.9532374100719424,0.0,OK
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,ontology_alignment_score,0.966906474820144,0.9669064748201439,1.1102230246251565e-16,OK
resultados/petrobras-5-2-com-ontologia-embeddingfirst/batch_b43e720b-3915-41fc-81b3-b0a53cae01c7-completo.csv,rag,token_f1,0.3728594110973113,0.3728594110973114,1.1102230246251565e-16,OK
resultados/petrobras-5-2-sem-contexto-sem-ontologia/sem_contexto_deepeval_25-05-2026-15-56-13.csv,answer,answer_relevancy_score,0.9836624817792824,0.9836624817792825,1.1102230246251565e-16,OK
resultados/petrobras-5-2-sem-contexto-sem-ontologia/sem_contexto_deepeval_25-05-2026-15-56-13.csv,answer,faithfulness_score,0.6419633124669096,0.6419633124669096,0.0,OK
resultados/petrobras-5-2-sem-contexto-sem-ontologia/sem_contexto_deepeval_25-05-2026-15-56-13.csv,answer,contextual_relevancy_score,0.2784543793536599,0.2784543793536599,0.0,OK
resultados/petrobras-5-2-sem-contexto-sem-ontologia/sem_contexto_deepeval_25-05-2026-15-56-13.csv,answer,contextual_recall_score,0.9712230215827338,0.9712230215827338,0.0,OK
resultados/petrobras-5-2-sem-contexto-sem-ontologia/sem_contexto_deepeval_25-05-2026-15-56-13.csv,answer,correctness_score,0.1870503597122302,0.18705035971223022,2.7755575615628914e-17,OK
resultados/petrobras-5-2-sem-contexto-sem-ontologia/sem_contexto_deepeval_25-05-2026-15-56-13.csv,answer,completeness_score,0.19568345323741,0.1956834532374101,1.1102230246251565e-16,OK
resultados/petrobras-5-2-sem-contexto-sem-ontologia/sem_contexto_deepeval_25-05-2026-15-56-13.csv,answer,geological_adequacy_score,0.3640287769784173,0.3640287769784173,0.0,OK
resultados/petrobras-5-2-sem-contexto-sem-ontologia/sem_contexto_deepeval_25-05-2026-15-56-13.csv,answer,ontology_alignment_score,0.2561151079136691,0.2561151079136691,0.0,OK
resultados/petrobras-5-2-sem-contexto-sem-ontologia/sem_contexto_deepeval_25-05-2026-15-56-13.csv,answer,token_f1,0.0767464193625096,0.07674641936250964,4.163336342344337e-17,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,graphrag,answer_relevancy_score,0.9751199040767384,0.9751199040767385,1.1102230246251565e-16,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,graphrag,faithfulness_score,1.0,1.0,0.0,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,graphrag,contextual_relevancy_score,0.2723849491835103,0.2723849491835103,0.0,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,graphrag,contextual_recall_score,0.9712230215827338,0.9712230215827338,0.0,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,graphrag,correctness_score,0.9294964028776976,0.929496402877698,3.3306690738754696e-16,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,graphrag,completeness_score,0.9611510791366906,0.9611510791366906,0.0,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,graphrag,geological_adequacy_score,0.9172661870503596,0.9172661870503598,2.220446049250313e-16,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,graphrag,ontology_alignment_score,0.9410071942446044,0.9410071942446044,0.0,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,graphrag,token_f1,0.3165582435949469,0.31655824359494694,5.551115123125783e-17,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,rag,answer_relevancy_score,0.9856115107913668,0.9856115107913669,1.1102230246251565e-16,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,rag,faithfulness_score,0.9820143884892086,0.9820143884892086,0.0,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,rag,contextual_relevancy_score,0.2910642914240036,0.29106429142400364,5.551115123125783e-17,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,rag,contextual_recall_score,0.9712230215827338,0.9712230215827338,0.0,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,rag,correctness_score,0.9402877697841726,0.9402877697841726,0.0,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,rag,completeness_score,0.9676258992805756,0.9676258992805755,1.1102230246251565e-16,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,rag,geological_adequacy_score,0.9244604316546764,0.9244604316546763,1.1102230246251565e-16,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,rag,ontology_alignment_score,0.946043165467626,0.9460431654676259,1.1102230246251565e-16,OK
resultados/petrobras-5-2-sem-ontologia/batch_88394d97-d425-424d-b673-45bce1fea654-completo.csv,rag,token_f1,0.3502289513591979,0.35022895135919796,5.551115123125783e-17,OK
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,answer_relevancy_score,0.961031175059952,0.961031175059952,0.0,OK
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,faithfulness_score,0.9784172661870504,0.9784172661870504,0.0,OK
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,contextual_relevancy_score,0.2698301099380236,0.2698301099380236,0.0,OK
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,contextual_recall_score,1.0,1.0,0.0,OK
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,correctness_score,0.9323741007194244,0.9323741007194244,0.0,OK
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,completeness_score,0.953956834532374,0.9539568345323742,2.220446049250313e-16,OK
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,geological_adequacy_score,0.9431654676258991,0.9431654676258995,3.3306690738754696e-16,OK
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,ontology_alignment_score,0.9568345323741008,0.9568345323741008,0.0,OK
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,token_f1,0.4526292474468603,0.4526292474468603,0.0,OK
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,answer_relevancy_score,0.9626298960831334,0.9626298960831334,0.0,OK
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,faithfulness_score,0.9688249400479616,0.9688249400479616,0.0,OK
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,contextual_relevancy_score,0.2687771860433731,0.2687771860433731,0.0,OK
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,contextual_recall_score,1.0,1.0,0.0,OK
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,correctness_score,0.9503597122302158,0.9503597122302158,0.0,OK
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,completeness_score,0.9697841726618706,0.9697841726618706,0.0,OK
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,geological_adequacy_score,0.9489208633093524,0.9489208633093523,1.1102230246251565e-16,OK
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,ontology_alignment_score,0.9575539568345324,0.9575539568345325,1.1102230246251565e-16,OK
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,token_f1,0.493780897286379,0.49378089728637903,5.551115123125783e-17,OK
resultados/petrobras-5-4-sem-contexto-sem-ontologia/sem_contexto_deepeval_28-05-2026-09-50-29.csv,answer,answer_relevancy_score,0.9042725729072304,0.9042725729072305,1.1102230246251565e-16,OK
resultados/petrobras-5-4-sem-contexto-sem-ontologia/sem_contexto_deepeval_28-05-2026-09-50-29.csv,answer,faithfulness_score,0.7803928285942674,0.7803928285942674,0.0,OK
resultados/petrobras-5-4-sem-contexto-sem-ontologia/sem_contexto_deepeval_28-05-2026-09-50-29.csv,answer,contextual_relevancy_score,0.2941278146314117,0.29412781463141174,5.551115123125783e-17,OK
resultados/petrobras-5-4-sem-contexto-sem-ontologia/sem_contexto_deepeval_28-05-2026-09-50-29.csv,answer,contextual_recall_score,0.9712230215827338,0.9712230215827338,0.0,OK
resultados/petrobras-5-4-sem-contexto-sem-ontologia/sem_contexto_deepeval_28-05-2026-09-50-29.csv,answer,correctness_score,0.1920863309352518,0.1920863309352518,0.0,OK
resultados/petrobras-5-4-sem-contexto-sem-ontologia/sem_contexto_deepeval_28-05-2026-09-50-29.csv,answer,completeness_score,0.2107913669064748,0.21079136690647482,2.7755575615628914e-17,OK
resultados/petrobras-5-4-sem-contexto-sem-ontologia/sem_contexto_deepeval_28-05-2026-09-50-29.csv,answer,geological_adequacy_score,0.3741007194244604,0.3741007194244605,1.1102230246251565e-16,OK
resultados/petrobras-5-4-sem-contexto-sem-ontologia/sem_contexto_deepeval_28-05-2026-09-50-29.csv,answer,ontology_alignment_score,0.2654676258992806,0.26546762589928063,5.551115123125783e-17,OK
resultados/petrobras-5-4-sem-contexto-sem-ontologia/sem_contexto_deepeval_28-05-2026-09-50-29.csv,answer,token_f1,0.0594993154420439,0.05949931544204399,9.020562075079397e-17,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,graphrag,answer_relevancy_score,0.974220623501199,0.974220623501199,0.0,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,graphrag,faithfulness_score,0.9784172661870504,0.9784172661870504,0.0,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,graphrag,contextual_relevancy_score,0.2869875528148909,0.28698755281489097,5.551115123125783e-17,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,graphrag,contextual_recall_score,0.9640287769784172,0.9640287769784173,1.1102230246251565e-16,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,graphrag,correctness_score,0.9402877697841726,0.9402877697841726,0.0,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,graphrag,completeness_score,0.9654676258992804,0.9654676258992805,1.1102230246251565e-16,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,graphrag,geological_adequacy_score,0.941726618705036,0.9417266187050358,2.220446049250313e-16,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,graphrag,ontology_alignment_score,0.9532374100719424,0.9532374100719424,0.0,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,graphrag,token_f1,0.451214907230357,0.45121490723035707,5.551115123125783e-17,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,rag,answer_relevancy_score,0.9814148681055156,0.9814148681055155,1.1102230246251565e-16,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,rag,faithfulness_score,0.9712230215827338,0.9712230215827338,0.0,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,rag,contextual_relevancy_score,0.2759563777549389,0.27595637775493886,5.551115123125783e-17,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,rag,contextual_recall_score,0.9640287769784172,0.9640287769784173,1.1102230246251565e-16,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,rag,correctness_score,0.9517985611510792,0.9517985611510792,0.0,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,rag,completeness_score,0.9762589928057552,0.9762589928057556,3.3306690738754696e-16,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,rag,geological_adequacy_score,0.9424460431654677,0.9424460431654677,0.0,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,rag,ontology_alignment_score,0.953956834532374,0.953956834532374,0.0,OK
resultados/petrobras-5-4-sem-ontologia/batch_03e32f0c-2f76-4270-acdd-300680761ce7-completo.csv,rag,token_f1,0.5059701533084485,0.5059701533084484,1.1102230246251565e-16,OK
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,answer_relevancy_score,0.9438848920863308,0.9438848920863309,1.1102230246251565e-16,OK
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,faithfulness_score,0.97242206235012,0.9724220623501199,1.1102230246251565e-16,OK
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,contextual_relevancy_score,0.277238209432454,0.27723820943245403,5.551115123125783e-17,OK
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,contextual_recall_score,1.0,1.0,0.0,OK
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,correctness_score,0.9489208633093524,0.9489208633093525,1.1102230246251565e-16,OK
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,completeness_score,0.9805755395683454,0.9805755395683454,0.0,OK
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,geological_adequacy_score,0.9431654676258991,0.9431654676258995,3.3306690738754696e-16,OK
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,ontology_alignment_score,0.9561151079136692,0.9561151079136692,0.0,OK
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,graphrag,token_f1,0.4911714522827828,0.49117145228278275,5.551115123125783e-17,OK
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,answer_relevancy_score,0.9244604316546764,0.9244604316546763,1.1102230246251565e-16,OK
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,faithfulness_score,0.9640287769784172,0.9640287769784173,1.1102230246251565e-16,OK
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,contextual_relevancy_score,0.2887635346268439,0.28876353462684395,5.551115123125783e-17,OK
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,contextual_recall_score,1.0,1.0,0.0,OK
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,correctness_score,0.9345323741007194,0.9345323741007192,2.220446049250313e-16,OK
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,completeness_score,0.9776978417266188,0.9776978417266188,0.0,OK
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,geological_adequacy_score,0.9388489208633094,0.9388489208633094,0.0,OK
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,ontology_alignment_score,0.962589928057554,0.9625899280575541,1.1102230246251565e-16,OK
resultados/petrobras-5-mini-com-ontologia-embeddingfirst/batch_eaf69800-ceb2-448a-b8a7-c0f2507b03f7-completo.csv,rag,token_f1,0.49324110282808,0.49324110282808,0.0,OK
resultados/petrobras-5-mini-sem-contexto-sem-ontologia/sem_contexto_deepeval_02-06-2026-13-51-58.csv,answer,answer_relevancy_score,0.9509032986339376,0.9509032986339379,2.220446049250313e-16,OK
resultados/petrobras-5-mini-sem-contexto-sem-ontologia/sem_contexto_deepeval_02-06-2026-13-51-58.csv,answer,faithfulness_score,0.8636186696174001,0.8636186696174001,0.0,OK
resultados/petrobras-5-mini-sem-contexto-sem-ontologia/sem_contexto_deepeval_02-06-2026-13-51-58.csv,answer,contextual_relevancy_score,0.2635097117111505,0.2635097117111505,0.0,OK
resultados/petrobras-5-mini-sem-contexto-sem-ontologia/sem_contexto_deepeval_02-06-2026-13-51-58.csv,answer,contextual_recall_score,0.9568345323741008,0.9568345323741008,0.0,OK
resultados/petrobras-5-mini-sem-contexto-sem-ontologia/sem_contexto_deepeval_02-06-2026-13-51-58.csv,answer,correctness_score,0.1762589928057553,0.17625899280575538,8.326672684688674e-17,OK
resultados/petrobras-5-mini-sem-contexto-sem-ontologia/sem_contexto_deepeval_02-06-2026-13-51-58.csv,answer,completeness_score,0.1798561151079136,0.17985611510791366,5.551115123125783e-17,OK
resultados/petrobras-5-mini-sem-contexto-sem-ontologia/sem_contexto_deepeval_02-06-2026-13-51-58.csv,answer,geological_adequacy_score,0.3071942446043165,0.30719424460431655,5.551115123125783e-17,OK
resultados/petrobras-5-mini-sem-contexto-sem-ontologia/sem_contexto_deepeval_02-06-2026-13-51-58.csv,answer,ontology_alignment_score,0.2179856115107913,0.21798561151079135,5.551115123125783e-17,OK
resultados/petrobras-5-mini-sem-contexto-sem-ontologia/sem_contexto_deepeval_02-06-2026-13-51-58.csv,answer,token_f1,0.0441042885998814,0.044104288599881476,7.632783294297951e-17,OK
resultados/petrobras-5-mini-sem-ontologia/batch_51ee2c57-4aab-4371-98c1-4998ae120218-completo.csv,graphrag,answer_relevancy_score,0.955087358684481,0.955087358684481,0.0,OK
resultados/petrobras-5-mini-sem-ontologia/batch_51ee2c57-4aab-4371-98c1-4998ae120218-completo.csv,graphrag,faithfulness_score,0.9712230215827338,0.9712230215827338,0.0,OK
resultados/petrobras-5-mini-sem-ontologia/batch_51ee2c57-4aab-4371-98c1-4998ae120218-completo.csv,graphrag,contextual_relevancy_score,0.2838329336530775,0.28383293365307755,5.551115123125783e-17,OK
resultados/petrobras-5-mini-sem-ontologia/batch_51ee2c57-4aab-4371-98c1-4998ae120218-completo.csv,graphrag,contextual_recall_score,0.9640287769784172,0.9640287769784173,1.1102230246251565e-16,OK
resultados/petrobras-5-mini-sem-ontologia/batch_51ee2c57-4aab-4371-98c1-4998ae120218-completo.csv,graphrag,correctness_score,0.935251798561151,0.935251798561151,0.0,OK
resultados/petrobras-5-mini-sem-ontologia/batch_51ee2c57-4aab-4371-98c1-4998ae120218-completo.csv,graphrag,completeness_score,0.974820143884892,0.9748201438848921,1.1102230246251565e-16,OK
resultados/petrobras-5-mini-sem-ontologia/batch_51ee2c57-4aab-4371-98c1-4998ae120218-completo.csv,graphrag,geological_adequacy_score,0.9316546762589928,0.9316546762589928,0.0,OK
resultados/petrobras-5-mini-sem-ontologia/batch_51ee2c57-4aab-4371-98c1-4998ae120218-completo.csv,graphrag,ontology_alignment_score,0.9482014388489208,0.9482014388489209,1.1102230246251565e-16,OK
resultados/petrobras-5-mini-sem-ontologia/batch_51ee2c57-4aab-4371-98c1-4998ae120218-completo.csv,graphrag,token_f1,0.4674554319644582,0.46745543196445827,5.551115123125783e-17,OK
resultados/petrobras-5-mini-sem-ontologia/batch_51ee2c57-4aab-4371-98c1-4998ae120218-completo.csv,rag,answer_relevancy_score,0.9380978334215744,0.9380978334215744,0.0,OK
resultados/petrobras-5-mini-sem-ontologia/batch_51ee2c57-4aab-4371-98c1-4998ae120218-completo.csv,rag,faithfulness_score,0.9694244604316546,0.9694244604316546,0.0,OK
resultados/petrobras-5-mini-sem-ontologia/batch_51ee2c57-4aab-4371-98c1-4998ae120218-completo.csv,rag,contextual_relevancy_score,0.2753140344866963,0.27531403448669634,5.551115123125783e-17,OK
resultados/petrobras-5-mini-sem-ontologia/batch_51ee2c57-4aab-4371-98c1-4998ae120218-completo.csv,rag,contextual_recall_score,0.9712230215827338,0.9712230215827338,0.0,OK
resultados/petrobras-5-mini-sem-ontologia/batch_51ee2c57-4aab-4371-98c1-4998ae120218-completo.csv,rag,correctness_score,0.9215827338129496,0.9215827338129498,1.1102230246251565e-16,OK
resultados/petrobras-5-mini-sem-ontologia/batch_51ee2c57-4aab-4371-98c1-4998ae120218-completo.csv,rag,completeness_score,0.958273381294964,0.958273381294964,0.0,OK
resultados/petrobras-5-mini-sem-ontologia/batch_51ee2c57-4aab-4371-98c1-4998ae120218-completo.csv,rag,geological_adequacy_score,0.9100719424460432,0.9100719424460432,0.0,OK
resultados/petrobras-5-mini-sem-ontologia/batch_51ee2c57-4aab-4371-98c1-4998ae120218-completo.csv,rag,ontology_alignment_score,0.9424460431654677,0.9424460431654677,0.0,OK
resultados/petrobras-5-mini-sem-ontologia/batch_51ee2c57-4aab-4371-98c1-4998ae120218-completo.csv,rag,token_f1,0.5165711392413542,0.5165711392413542,0.0,OK
